2017-12-16 03:01:30.086862,1970,4.4,162.8,"{'900_032002752628': 6, 'No Tag': 1}",0.4,0.19,2b6a06dd-1330-4234-998e-98266f33ce96
2017-12-16 03:01:43.607757,1971,36.1,163.1,"{'900_032002752628': 50, 'No Tag': 1}",0.4,1.41,09c23f19-e306-4a70-89d7-9ca1556e1d08
2017-12-16 03:03:09.128582,1972,10.1,163.0,"{'900_032002752628': 12, 'No Tag': 1}",0.3,0.6,cda7ec7a-3fbc-4363-84be-7af1f89404f2
2017-12-16 03:03:46.211107,1973,18.8,163.3,"{'900_032002752628': 19, 'No Tag': 1}",0.5,0.67,f8a7be5b-5fac-4e20-ba2a-a7b31b2d74a6
2017-12-16 03:05:35.548965,1974,0.5,147.3,No Tag,0.1,0.08,a65103ea-e1fb-46f8-8a80-b2839a850e93
2017-12-16 03:05:41.780106,1975,0.5,162.1,No Tag,0.1,0.14,1e8f596a-d152-486f-9dc0-f45e33cfc331
2017-12-16 03:05:52.165166,1976,4.4,166.0,"{'900_032002752619': 1, 'No Tag': 1}",0.2,0.39,d0de1696-0637-49ed-9e5a-b9f7742bcd03
2017-12-16 03:06:39.490761,1977,46.0,163.4,"{'900_032002752628': 55, 'No Tag': 1}",0.5,1.7,c7c91826-9a6a-4da6-8199-b6263afc6f3b
2017-12-16 03:08:28.947803,1978,28.6,163.4,"{'900_032002752628': 27, 'No Tag': 1}",0.5,1.03,853d5ec5-df37-46a8-86ac-739e4e5f3ba9
2017-12-16 03:09:32.259611,1979,0.2,158.0,"{'900_032002752624': 2, 'No Tag': 1}",0.0,0.21,e3e82e8e-e8a4-4997-9d6c-027cc2c39007
2017-12-16 03:09:46.001176,1980,0.1,164.6,No Tag,0.0,0.03,1292204a-ea9a-44da-a152-9d301a4a955d
2017-12-16 03:09:48.602823,1981,0.1,137.3,"{'900_032002752624': 3, 'No Tag': 1}",0.0,0.59,1c8e000b-cc2f-41cd-94f9-d939660262f6
2017-12-16 03:10:30.975395,1982,0.2,165.2,"{'900_032002752624': 3, 'No Tag': 1}",0.0,0.1,35be39c6-851a-45b6-9e7d-315feb9f0a10
2017-12-16 03:10:38.949718,1983,150.2,163.4,"{'900_032002752624': 6, '900_032002752628': 144, 'No Tag': 1}",0.4,6.13,d463492d-1013-46cf-bbd9-42c8083b4d6f
2017-12-16 03:16:47.997193,1984,28.8,163.3,"{'900_032002752624': 5, '900_032002752628': 24, 'No Tag': 1}",0.4,1.13,2861ca25-e333-4306-b1b1-38f263bd4065
2017-12-16 03:17:56.966412,1985,32.2,163.1,"{'900_032002752628': 34, 'No Tag': 1}",0.5,1.12,8f0e5595-c5f0-46c3-8b92-05fd71fc68a4
2017-12-16 03:19:08.510332,1986,2.1,150.3,"{'900_032002752628': 1, 'No Tag': 1}",0.3,0.11,6507eefe-246c-41cb-ac38-a356efc6db3d
2017-12-16 03:19:16.943919,1987,22.8,163.5,"{'900_032002752628': 25, 'No Tag': 1}",0.4,1.07,b9cdb734-81a5-435d-96c2-ba8a6c831bf9
2017-12-16 03:20:22.593192,1988,0.1,248.0,No Tag,0.1,0.02,46a5fa51-f348-48b5-a6e0-a151e0dfab8d
2017-12-16 03:20:26.383249,1989,19.4,163.4,"{'900_032002752628': 17, 'No Tag': 1}",0.5,0.62,e97a9337-92a6-451f-885b-7d88929afe12
2017-12-16 03:21:17.366475,1990,85.6,162.7,"{'900_032002752628': 82, 'No Tag': 1}",0.5,3.02,932a0081-ffbd-4f3e-8807-a0c960dd7928
2017-12-16 03:24:19.644163,1991,0.1,162.5,No Tag,0.0,0.08,85b34953-bfe7-4f9c-b750-1d3e5421f37f
2017-12-16 03:24:42.400882,1992,45.0,162.6,"{'900_032002752628': 42, 'No Tag': 1}",0.5,1.56,c86c6b3c-de70-4089-9199-fb3cc35ffe8f
2017-12-16 03:26:17.433784,1993,42.2,162.6,"{'900_032002752628': 40, 'No Tag': 1}",0.5,1.34,f6f4e956-7aa9-463d-ae38-1127b885de6f
2017-12-16 03:27:47.964790,1994,35.2,162.9,"{'900_032002752628': 34, 'No Tag': 1}",0.5,1.21,17a1bae8-0293-4e23-b9fa-0a3a6a76c6c8
2017-12-16 03:29:01.765511,1995,0.1,150.9,No Tag,0.0,0.04,5720ee7b-2f66-4028-8de1-9c24d5941ddb
2017-12-16 03:29:05.865450,1996,32.2,162.8,"{'900_032002752628': 21, 'No Tag': 1}",0.5,1.03,996e76dd-01d2-4688-8649-1b2c2b8dfbb5
2017-12-16 03:30:08.568273,1997,52.6,162.8,"{'900_032002752628': 35, 'No Tag': 1}",0.5,1.7,272a4a76-e621-4a59-9edf-dfd87b725694
2017-12-16 03:31:52.914468,1998,45.2,162.9,"{'900_032002752628': 33, 'No Tag': 1}",0.5,1.61,82ad7e7c-172e-4e62-9da4-06517eff0ee6
2017-12-16 03:33:30.677672,1999,0.1,136.8,No Tag,0.0,0.02,411497a9-f352-401e-b4a3-227cee0413e7
2017-12-16 03:33:52.592982,2000,48.7,162.7,"{'900_032002752628': 42, 'No Tag': 1}",0.5,1.51,1cf70625-969e-487f-b47b-9b02ee02e19a
2017-12-16 03:35:36.946170,2001,29.9,162.6,"{'900_032002752628': 23, 'No Tag': 1}",0.5,1.04,67731c81-4308-40dd-b2c0-8a8741551621
2017-12-16 03:38:42.087187,2002,54.0,162.7,"{'900_032002752628': 43, 'No Tag': 1}",0.5,1.87,985a09c8-f119-460e-b42b-7382a776de12
2017-12-16 03:40:36.176836,2003,54.9,162.6,"{'900_032002752628': 47, 'No Tag': 1}",0.5,1.81,97632960-0dcf-4164-96b3-9d5af1071dcd
2017-12-16 03:44:55.132692,2004,0.1,137.9,No Tag,0.1,0.02,900b529b-120d-4c7a-858e-b1ed8005409c
2017-12-16 03:44:57.748676,2005,0.1,nan,"{'900_032002752619': 2, 'No Tag': 1}",0.0,3.07,aa3386bc-e6c0-4f78-8bd6-c2ee1fb79021
2017-12-16 03:48:03.885518,2006,0.1,165.6,{'900_032002752619': 3},0.0,0.02,d0114494-c3a9-48db-8e57-9f8ee6494eff
2017-12-16 03:48:06.286823,2007,0.1,165.5,No Tag,0.0,0.1,f4af257f-e88a-4f6e-b4f7-eec42d9c0543
2017-12-16 03:48:18.693473,2008,0.2,136.8,No Tag,0.1,0.04,163b109b-358f-410f-8024-d4514c0598e4
2017-12-16 03:48:22.022884,2009,0.1,165.5,No Tag,0.0,0.12,3d7b48e5-9831-40b0-9e65-02025a1608c0
2017-12-16 03:48:30.737496,2010,0.1,165.5,No Tag,0.0,0.04,d7ae7d07-9a1f-4404-b417-7254936c59b6
2017-12-16 03:48:40.934244,2011,0.1,205.4,No Tag,0.0,0.07,784a2df6-a6f4-4a78-bb30-36114e438245
2017-12-16 03:48:46.952792,2012,0.1,163.5,No Tag,0.0,0.06,b21efa2e-97e6-4b7f-bfad-2c9e92fe4bca
2017-12-16 03:48:51.496311,2013,0.1,165.5,No Tag,0.0,0.03,2f3c359e-faf6-402b-90d8-77944e2a64ed
2017-12-16 03:48:56.505414,2014,0.3,158.6,No Tag,0.0,0.12,cee4100d-1e17-4833-9505-2b86f52b460e
2017-12-16 03:49:04.895833,2015,0.1,870.8,No Tag,0.0,0.06,8dd922e1-53e3-4ef5-984e-c47c32f7548c
2017-12-16 03:49:09.342778,2016,0.1,165.4,No Tag,0.1,0.02,95006674-d115-4333-9470-a9222d2e1393
2017-12-16 03:49:26.806891,2017,0.1,136.7,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.03,ebe8e0d3-540f-4108-ab26-6009b5d884db
2017-12-16 03:49:30.311795,2018,0.1,136.6,No Tag,0.0,0.22,07aa3f48-b5d0-49ac-9b05-5c22215131ef
2017-12-16 03:49:45.466126,2019,66.1,162.5,"{'900_032002752628': 67, 'No Tag': 1}",0.5,2.32,18467456-55b0-4683-88dc-83d607d14bfb
2017-12-16 03:52:07.215721,2020,0.2,515.5,"{'900_032002752628': 2, 'No Tag': 1}",0.0,0.14,2b689f88-f53a-4d08-982c-83b4ce1e023e
2017-12-16 03:52:21.554157,2021,62.8,163.6,"{'900_032002752628': 63, 'No Tag': 1}",0.5,2.13,09a9f31f-07a4-4048-879f-0160d5b98242
2017-12-16 03:54:40.921180,2022,38.9,163.5,"{'900_032002752628': 40, 'No Tag': 1}",0.5,1.4,bd543ddb-c46e-4751-84e1-2281673120dc
2017-12-16 03:56:06.993583,2023,0.2,137.8,No Tag,0.1,0.07,c2a98e4f-5d34-4605-803d-9fecd975e098
2017-12-16 03:56:12.219641,2024,28.3,163.2,"{'900_032002752628': 24, 'No Tag': 1}",0.4,1.34,f3c5fc8c-a39c-4eb9-b2f8-1c48d1d8a6ae
2017-12-16 03:57:33.657140,2025,1.7,162.4,"{'900_032002752628': 2, 'No Tag': 1}",0.2,0.12,6f801d7b-388e-4c1a-80ef-c22c9075954f
2017-12-16 03:57:43.113116,2026,61.7,163.3,"{'900_032002752628': 58, 'No Tag': 1}",0.5,2.04,5f3f41e5-df75-4398-b7cc-3d69f9e73867
2017-12-16 04:00:02.239901,2027,0.1,137.2,No Tag,0.0,0.05,653c9d9a-6f65-4822-a8b1-627f4f2b133d
2017-12-16 04:00:09.218736,2028,85.2,163.2,"{'900_032002752628': 87, 'No Tag': 1}",0.5,2.86,154150d3-a2c9-40fc-91cc-738e92166e8e
2017-12-16 04:03:03.014300,2029,0.5,154.1,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.05,dd2c748e-1f4d-48d2-8554-7c1cf9751180
2017-12-16 04:03:09.542525,2030,21.8,162.1,"{'900_032002752628': 19, 'No Tag': 1}",0.3,1.21,55be7f3d-02ff-4b70-8138-112d278e67be
2017-12-16 04:04:24.160838,2031,5.0,162.3,"{'900_032002752628': 7, 'No Tag': 1}",0.4,0.23,22bda73a-ac23-44d1-9d0c-e7573ee8fb73
2017-12-16 04:04:39.577342,2032,10.7,162.0,"{'900_032002752628': 9, 'No Tag': 1}",0.5,0.35,2f12069f-8035-44af-905c-992c3c89ed70
2017-12-16 04:05:03.333104,2033,105.4,162.2,"{'900_032002752628': 90, 'No Tag': 1}",0.5,3.46,24c5bde1-24cc-4219-845b-dfc857fbeddf
2017-12-16 04:08:32.452071,2034,19.9,162.3,"{'900_032002752628': 22, 'No Tag': 1}",0.5,0.7,27921e6b-880c-4154-aedc-c2d9620c9e9c
2017-12-16 04:09:21.038660,2035,0.1,162.8,No Tag,0.0,0.08,a75e8a60-9a6c-4830-ae77-63aca12d270e
2017-12-16 04:09:27.596017,2036,34.7,163.0,"{'900_032002752628': 35, 'No Tag': 1}",0.5,1.27,da3c9b51-25b0-4cb0-b8cb-5e1837a827fd
2017-12-16 04:10:49.890454,2037,0.1,162.6,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.07,d40add5f-b32d-4759-afaf-4e546c035929
2017-12-16 04:11:01.713124,2038,0.1,162.6,No Tag,0.0,0.02,9e51ae6e-c691-4344-8474-28e6bebaac52
2017-12-16 04:11:04.379839,2039,47.4,162.9,"{'900_032002752628': 40, 'No Tag': 1}",0.5,1.62,7a53d762-f8a8-4ca5-86d3-da7e389e3c78
2017-12-16 04:12:43.913066,2040,0.1,144.6,"{'900_032002752619': 1, 'No Tag': 1}",0.0,2.2,b24f009a-3fb4-4f18-9fb0-645d416daf3b
2017-12-16 04:14:56.894895,2041,0.1,340.1,"{'900_032002752619': 2, 'No Tag': 1}",0.0,0.11,b064ade6-b004-4209-a473-95c61be77630
2017-12-16 04:15:05.092615,2042,0.1,nan,"{'900_032002752619': 1, 'No Tag': 1}",0.0,0.08,6e554cf6-2703-4e6f-8586-e4a79be6be80
2017-12-16 04:15:12.031020,2043,0.4,165.4,"{'900_032002752619': 1, 'No Tag': 1}",0.1,0.14,787a1938-5dd5-4717-9119-f4ff5422e6c5
2017-12-16 04:15:21.536074,2044,3.0,165.5,No Tag,0.2,0.32,9c96b9a7-bf98-4e04-9580-03c89663feb0
2017-12-16 04:15:43.433935,2045,11.9,165.2,"{'900_032002752619': 3, 'No Tag': 1}",0.3,0.75,b7695a91-0839-4e00-b445-d0cdcbfcac7e
2017-12-16 04:16:29.729125,2046,76.7,165.3,"{'900_032002752628': 16, 'No Tag': 1}",0.3,3.66,8fa1b1cf-ec06-414b-9b44-de5abd2e9000
2017-12-16 04:20:10.902088,2047,6.6,161.5,"{'900_032002752628': 9, 'No Tag': 1}",0.4,0.29,2101bf54-0996-492f-a0d8-f7625fe145e4
2017-12-16 04:20:32.694046,2048,50.8,162.0,"{'900_032002752628': 61, 'No Tag': 1}",0.5,1.84,bb281219-9a34-4dd3-9586-5379bacae7dd
2017-12-16 04:22:34.127531,2049,6.7,162.4,"{'900_032002752628': 8, 'No Tag': 1}",0.5,0.23,14b12344-a3b9-4f80-b957-b9d5e98d9518
2017-12-16 04:22:50.277028,2050,14.2,162.1,"{'900_032002752628': 16, 'No Tag': 1}",0.4,0.58,31d202e3-7bf5-4800-90e2-4b447c2c528b
2017-12-16 04:23:32.922799,2051,25.3,161.3,"{'900_032002752628': 33, 'No Tag': 1}",0.5,0.9,a38c1382-adf2-453a-a112-348ca491e1c5
2017-12-16 04:27:42.233586,2052,26.5,161.0,"{'900_032002752628': 33, 'No Tag': 1}",0.4,1.03,9d9abe34-e636-4f30-b728-418ca221e571
2017-12-16 04:28:50.593276,2053,0.3,143.4,"{'900_032002752628': 2, 'No Tag': 1}",0.1,0.07,b8dbd41a-c0de-498e-8da1-36517fc07df2
2017-12-16 04:28:56.438278,2054,27.6,161.0,"{'900_032002752628': 31, 'No Tag': 1}",0.4,1.03,64f0f2b2-e90f-465e-8af0-2579d97b3a11
2017-12-16 04:29:59.908552,2055,2.4,322.9,"{'900_032002752628': 2, 'No Tag': 1}",0.4,0.11,0448e7b9-d956-4525-9cdf-9d1b940a1085
2017-12-16 04:30:13.167864,2056,18.7,161.0,"{'900_032002752628': 22, 'No Tag': 1}",0.5,0.63,839ca285-8c95-4680-8e9f-aabea7375e18
2017-12-16 04:30:52.058061,2057,20.1,161.1,"{'900_032002752628': 24, 'No Tag': 1}",0.4,0.76,efbcc4e4-7c42-450c-859f-4b2cdb8118f3
2017-12-16 04:31:46.430061,2058,0.2,135.6,No Tag,0.1,0.03,f6ffecb7-cf93-4743-89ce-9fea3f28dd34
2017-12-16 04:31:55.041358,2059,30.8,161.3,"{'900_032002752628': 43, 'No Tag': 1}",0.4,1.36,04c15bcc-9e72-4b3f-85ce-cd66f8a260df
2017-12-16 04:33:17.617749,2060,1.5,153.9,"{'900_032002752628': 1, 'No Tag': 1}",0.3,0.08,bd40a713-7ffd-40ea-aa86-9eac2d383eea
2017-12-16 04:33:32.486401,2061,12.4,161.4,"{'900_032002752628': 13, 'No Tag': 1}",0.5,0.41,482ffff7-d49a-4243-9de3-0835ba5f17cc
2017-12-16 04:34:01.777398,2062,44.1,161.4,"{'900_032002752628': 58, 'No Tag': 1}",0.5,1.56,90174388-8c02-468f-8a57-f7cddce65854
2017-12-16 04:35:37.653862,2063,7.5,161.1,"{'900_032002752628': 10, 'No Tag': 1}",0.1,1.04,d4116497-1a43-43f8-ae72-32d5d1233139
2017-12-16 04:36:41.022729,2064,32.8,161.4,"{'900_032002752628': 39, 'No Tag': 1}",0.5,1.14,e04f706b-d543-47bf-9eed-ac1e0a0eb0e8
2017-12-16 04:37:50.326868,2065,0.6,157.2,"{'900_032002752628': 1, 'No Tag': 1}",0.2,0.05,9461dd28-3eaf-4c18-b539-35388950a1fa
2017-12-16 04:38:02.791643,2066,20.6,161.2,"{'900_032002752628': 21, 'No Tag': 1}",0.4,0.77,3bbf1b12-1aa0-4079-a50f-a820a4e2b7d6
2017-12-16 04:38:51.582715,2067,30.5,161.6,"{'900_032002752628': 30, 'No Tag': 1}",0.5,1.09,457013a2-0625-4c14-b561-79c86aae9037
2017-12-16 04:40:02.627254,2068,48.6,161.7,"{'900_032002752628': 54, 'No Tag': 1}",0.5,1.75,fb610d8b-b022-403c-96f3-70181799b81a
2017-12-16 04:42:35.001139,2069,8.6,159.6,"{'900_032002752628': 11, 'No Tag': 1}",0.4,0.32,b376306e-bbd0-444d-a8d1-beb3bd0b9bc8
2017-12-16 04:43:28.717187,2070,22.9,159.6,"{'900_032002752628': 28, 'No Tag': 1}",0.4,0.85,8f0f316b-cda8-4bc6-8c10-cfa082c2009e
2017-12-16 04:44:22.873155,2071,0.5,139.6,"{'900_032002752628': 1, 'No Tag': 1}",0.3,0.03,4a5b595d-0f5a-49f2-aaed-48dd66bee740
2017-12-16 04:44:38.757803,2072,7.4,159.3,"{'900_032002752628': 10, 'No Tag': 1}",0.5,0.27,73bad278-862c-4fbb-b8b8-5a2d2c12dbbc
2017-12-16 04:44:56.262294,2073,21.7,160.2,"{'900_032002752628': 27, 'No Tag': 1}",0.5,0.78,8b4ab408-2fc0-471e-aa76-521dcf9101f3
2017-12-16 04:45:50.362790,2074,56.0,160.2,"{'900_032002752628': 69, 'No Tag': 1}",0.5,1.95,0f1dd5f2-764a-4654-a63f-07c8c564056a
2017-12-16 04:48:55.452605,2075,0.1,135.7,No Tag,0.1,0.01,7e4c4e35-a17f-4e5e-ad82-d51b82b2994e
2017-12-16 04:49:00.286028,2076,0.1,135.4,No Tag,0.1,0.03,685f776f-c05a-481d-ac90-5d72e33165fd
2017-12-16 04:49:03.415008,2077,0.2,133.9,No Tag,0.0,0.23,90c5a1d2-b5bf-4414-9895-05916ae96090
2017-12-16 04:50:54.516241,2078,17.6,160.2,"{'900_032002752628': 25, 'No Tag': 1}",0.4,0.67,74178ff5-1d49-47dd-90e3-c0f80c68e3a5
2017-12-16 04:51:44.589051,2079,44.7,159.9,"{'900_032002752628': 55, 'No Tag': 1}",0.5,1.56,ee356755-3cf6-4a37-a0a9-c9a20ecda227
2017-12-16 04:53:41.632294,2080,50.8,159.9,"{'900_032002752628': 69, 'No Tag': 1}",0.5,1.82,7ed910af-1d62-4395-a521-609385baef2d
2017-12-16 04:55:32.690972,2081,10.5,159.2,"{'900_032002752628': 12, 'No Tag': 1}",0.3,0.67,23fb315a-1599-4a4b-a432-467273fc96d4
2017-12-16 04:56:15.552806,2082,21.3,159.4,"{'900_032002752628': 24, 'No Tag': 1}",0.5,0.74,bd27e53d-163e-4557-91d3-0bbfe899d04b
2017-12-16 04:57:02.784776,2083,29.8,159.4,"{'900_032002752628': 43, 'No Tag': 1}",0.4,1.23,db78f629-3587-49dd-a198-5c23de294038
2017-12-16 04:58:20.735688,2084,17.0,159.5,"{'900_032002752628': 17, 'No Tag': 1}",0.4,0.73,13725691-ad5f-4a14-a5eb-4a76c0046d76
2017-12-16 04:59:05.979185,2085,1.6,159.0,"{'900_032002752628': 3, 'No Tag': 1}",0.3,0.08,405436db-7117-4f73-a6d7-9ae1689bb318
2017-12-16 04:59:12.336039,2086,8.9,159.6,"{'900_032002752628': 12, 'No Tag': 1}",0.4,0.34,377904ea-0ef5-4fbf-b16d-d26ff9187e5e
2017-12-16 04:59:34.072764,2087,0.1,159.1,No Tag,0.0,0.03,88ea8860-85ae-4738-ae2e-caf86642c424
2017-12-16 04:59:44.267416,2088,8.0,159.1,"{'900_032002752628': 7, 'No Tag': 1}",0.5,0.28,bf2ca991-683a-4e7e-ba3a-8c9a801e1cfd
2017-12-16 05:00:02.302489,2089,0.1,133.7,No Tag,0.0,0.03,8ba8f491-e053-4978-8ff9-19a4ab98eef4
2017-12-16 05:00:07.036737,2090,7.0,159.5,"{'900_032002752628': 9, 'No Tag': 1}",0.5,0.25,f4215380-bd1c-421e-8d36-a5713ef14ffc
2017-12-16 05:00:23.462067,2091,0.1,146.5,No Tag,0.0,0.03,fab31043-15bb-4d6c-a979-0fa2c6f62a77
2017-12-16 05:06:02.482705,2092,0.1,321.5,"{'900_032002752628': 3, 'No Tag': 1}",0.0,0.16,1101e12a-23b5-4c5d-b9be-94827bd996df
2017-12-16 05:06:13.949091,2093,0.1,159.1,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.25,46adf9d3-2feb-416b-9277-75d4f0329c0b
2017-12-16 05:06:52.540184,2094,0.1,159.1,{'900_032002752628': 4},0.0,0.14,6cc4f737-b883-441f-b6ee-c3c018cc1955
2017-12-16 05:07:08.730775,2095,0.3,158.9,No Tag,0.1,0.07,bcaa3b18-335e-4f49-90e1-d45c3aaab132
2017-12-16 05:07:15.090443,2096,0.5,155.7,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.08,20335ff1-28e2-4b7a-8b17-78c11eb13537
2017-12-16 05:08:12.112490,2097,10.3,159.1,"{'900_032002752628': 14, 'No Tag': 1}",0.4,0.49,667ba62e-175e-4722-a9e7-eff794e110a1
2017-12-16 05:08:46.160718,2098,21.5,159.1,"{'900_032002752628': 25, 'No Tag': 1}",0.4,0.81,ae6ca5c6-3275-4143-9384-e6b84f1f2221
2017-12-16 05:09:41.540055,2099,1.0,141.8,"{'900_032002752628': 1, 'No Tag': 1}",0.3,0.06,de4a0fbf-17e0-4255-be73-b009b6aa354f
2017-12-16 05:09:55.210101,2100,20.0,159.3,"{'900_032002752628': 28, 'No Tag': 1}",0.4,0.74,777dee49-6ba3-4d62-8925-5dbb2c4afb2f
2017-12-16 05:10:43.058729,2101,0.2,159.2,No Tag,0.1,0.03,89391c65-aafd-4b0b-972b-246cc4af6988
2017-12-16 05:10:47.714770,2102,0.1,149.7,No Tag,0.0,0.12,f40fac4a-dbfc-4d0a-9373-b94c23728999
2017-12-16 05:10:55.769207,2103,17.2,159.8,"{'900_032002752628': 15, 'No Tag': 1}",0.4,0.67,e8d43832-e470-4c66-a063-b795fa9dfeb3
2017-12-16 05:11:48.970830,2104,17.5,159.7,"{'900_032002752628': 19, 'No Tag': 1}",0.4,0.66,e4a15954-25ce-46e8-9307-d254a42da54d
2017-12-16 05:12:31.092582,2105,50.6,159.9,"{'900_032002752628': 59, 'No Tag': 1}",0.5,1.83,0143221a-2f54-4285-bfd9-26f05805a069
2017-12-16 05:17:39.116218,2106,10.1,159.5,"{'900_032002752628': 16, 'No Tag': 1}",0.4,0.42,2b9d20a8-c907-4297-af9b-587f2450e054
2017-12-16 05:18:05.886659,2107,28.8,159.8,"{'900_032002752628': 35, 'No Tag': 1}",0.4,1.1,d96fdfd2-6c1b-4e01-b0c8-cf094bc5e31c
2017-12-16 05:19:53.873243,2108,0.2,133.6,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.03,88a2eefc-d285-480b-ac48-0e79e7ff2e8a
2017-12-16 05:19:57.052242,2109,27.8,159.6,"{'900_032002752628': 31, 'No Tag': 1}",0.5,1.0,e3437487-8202-471c-9d1d-ce8c04331f6a
2017-12-16 05:20:58.116469,2110,0.3,159.6,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.06,06390578-b118-495d-9fba-34a2e4a6fca0
2017-12-16 05:21:03.684319,2111,0.1,133.1,No Tag,0.0,0.29,81020de3-7b0f-41a5-b68d-66a60213afd8
2017-12-16 05:21:29.795638,2112,0.1,132.6,"{'900_032002752628': 1, 'No Tag': 1}",0.0,16.66,78874014-1f4d-44a7-901b-e40df069dc9d
2017-12-16 05:38:10.388878,2113,0.1,154.2,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.04,a4f3e149-9859-496a-aaa3-e9b34c8d36c3
2017-12-16 05:39:09.215372,2114,0.1,132.1,No Tag,0.1,0.02,7a03911e-7425-409f-8fed-5dab2aebd345
2017-12-16 05:40:05.684462,2115,1.0,157.8,"{'900_032002752628': 13, 'No Tag': 1}",0.1,0.17,81d405ea-c98b-456f-8674-afaf72d3c30e
2017-12-16 05:40:16.862293,2116,0.2,155.6,No Tag,0.1,0.04,99b803c1-7aec-4123-b1b5-0010014634f1
2017-12-16 05:40:22.997919,2117,0.2,157.9,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.03,3bf7b139-6503-4d3c-9dde-6e52f1c27191
2017-12-16 05:40:26.544776,2118,0.1,nan,No Tag,0.2,0.01,943c3355-a3d8-4d74-86f1-fc255cd3662f
2017-12-16 05:40:28.962370,2119,0.1,863.8,"{'900_032002752628': 1, 'No Tag': 1}",0.0,0.15,e23c755f-0ceb-4dbe-ba4d-932be12f48e6
2017-12-16 05:40:40.812224,2120,0.2,149.1,"{'900_032002752628': 3, 'No Tag': 1}",0.1,0.06,f4784437-ce64-498e-ab6b-e82c703c0d8f
2017-12-16 05:40:53.417649,2121,0.6,132.1,"{'900_032002752628': 1, 'No Tag': 1}",0.2,0.05,2d217f21-2bf6-46ef-a8b1-75a22c44d736
2017-12-16 05:41:01.652621,2122,0.1,152.8,No Tag,0.0,0.04,c2edeaba-167e-401c-805a-053321f1b42e
2017-12-16 05:41:05.178937,2123,0.3,135.2,"{'900_032002752628': 1, 'No Tag': 1}",0.1,0.04,3ab523e4-ed15-4967-a0d9-b98bf7f7d3e1
2017-12-16 05:41:08.632817,2124,13.9,159.3,"{'900_032002752624': 1, '900_032002752628': 12, 'No Tag': 1}",0.3,0.72,a3cd9eda-6e79-4bd0-87ca-e6bd0e0f6ead
2017-12-16 05:41:56.424949,2125,0.1,133.3,"{'900_032002752628': 1, 'No Tag': 1}",0.0,1.8,86b841ee-d416-4098-9972-0c93178a9f1a
2017-12-16 05:45:40.337007,2126,0.1,133.2,No Tag,0.0,0.07,1200b489-fe01-42cd-852c-c18d61d90145
2017-12-16 05:45:46.065224,2127,0.1,159.2,No Tag,0.0,0.04,79fc8196-2fac-4e63-a141-0e2e972c9b2d
2017-12-16 05:45:50.353253,2128,0.1,nan,No Tag,0.1,0.02,be752c60-10ae-4b2f-958e-04ab6b54f27f
2017-12-16 05:45:53.835012,2129,0.1,512.2,No Tag,0.0,0.03,0498c445-85d8-4004-aef0-fb5709fecde6
2017-12-16 05:46:29.193689,2130,0.3,116.7,"{'900_032002752624': 2, 'No Tag': 1}",0.0,0.6,203be83a-5f70-484f-b20b-990c3b3e15a0
2017-12-16 05:47:29.069395,2131,0.4,114.3,"{'900_032002752628': 2, 'No Tag': 1}",0.1,0.07,504ba48b-229a-4c51-a00f-b6df78139c4d
2017-12-16 05:48:38.401626,2132,0.1,859.9,{'900_032002752628': 3},0.0,0.03,0bb0944c-7c0e-4590-ac90-1fd64a8baaca
2017-12-16 05:48:41.615083,2133,0.1,157.8,{'900_032002752628': 3},0.0,0.02,973a04c6-1873-4cca-9dcb-59b80aebefd5
2017-12-16 05:49:16.803916,2134,0.1,164.9,{'900_032002752628': 3},0.0,0.06,235e2401-7820-4ce6-b636-049d38383da2
2017-12-16 05:49:22.895614,2135,1.5,173.8,"{'900_032002752624': 1, '900_032002752628': 4, 'No Tag': 1}",0.1,0.23,232ff015-366c-4ca5-b488-494982a5517d
2017-12-16 05:49:37.911434,2136,21.8,159.0,"{'900_032002752628': 30, 'No Tag': 1}",0.4,0.96,49ba3eb4-5f08-48c4-9aa5-275d3a0d2e95
2017-12-16 05:50:42.753531,2137,13.9,159.0,"{'900_032002752628': 15, 'No Tag': 1}",0.4,0.58,615440bb-4179-4033-a7c6-d9d7467828a7
2017-12-16 05:51:19.542058,2138,62.0,159.1,"{'900_032002752624': 1, '900_032002752628': 62, 'No Tag': 1}",0.4,2.4,92cc9c08-036b-400f-a18d-e3f0fd37b076
2017-12-16 05:53:45.139329,2139,14.5,159.7,"{'900_032002752628': 17, 'No Tag': 1}",0.4,0.64,b3cf6e06-29e6-4f4b-9d63-8d69ba203298
2017-12-16 05:54:30.252893,2140,59.9,160.1,"{'900_032002752624': 36, '900_032002752628': 21, 'No Tag': 1}",0.3,3.33,5e4550db-ec8d-4d48-8abf-958a1fe140ee
2017-12-16 05:57:57.039272,2141,6.5,162.2,"{'900_032002752619': 2, 'No Tag': 1}",0.4,0.31,dca89636-3661-4665-b322-1e84e859850c
